CustomerNumber,State,StateCode,SaleAmount
4001,New Jersey,NJ,469
6807,Kansas,KS,522
8300,Arkansas,AR,183
3293,Maine,ME,250
5121,Kansas,KS,394
3958,Utah,UT,262
5764,West Virginia,WV,405
5953,Texas,TX,493
7332,Nevada,NV,278
6331,Tennessee,TN,338
5046,Utah,UT,119
9120,Kansas,KS,404
2461,New York,NY,191
8095,California,CA,373
3639,Ohio,OH,305
9002,Utah,UT,456
1990,South Dakota,SD,195
2677,West Virginia,WV,169
5747,Alabama,AL,220
6988,Georgia,GA,411
7049,Ohio,OH,273
4860,New Mexico,NM,442
6418,Massachusetts,MA,511
6092,Kansas,KS,170
8275,Nebraska,NE,257
4976,Kentucky,KY,355
1209,Connecticut,CT,511
8531,Ohio,OH,309
8846,Delaware,DE,381
3359,Tennessee,TN,151
2261,Illinois,IL,550
1462,Iowa,IA,287
4013,West Virginia,WV,128
3267,Michigan,MI,265
4415,Idaho,ID,400
9492,Illinois,IL,470
1792,Montana,MT,341
4141,Rhode Island,RI,426
6153,Kansas,KS,243
5397,Montana,MT,140
5128,Nevada,NV,393
9975,Colorado,CO,440
4627,Texas,TX,548
2678,Mississippi,MS,227
8643,Florida,FL,353
8019,Indiana,IN,329
6547,Kansas,KS,378
6329,Arkansas,AR,112
3728,Delaware,DE,271
9485,Tennessee,TN,323
8067,Georgia,GA,321
5414,Rhode Island,RI,277
6183,Alabama,AL,218
5069,Minnesota,MN,177
8432,Iowa,IA,498
4850,Florida,FL,336
5030,Arkansas,AR,329
5487,Vermont,VT,540
6817,Arkansas,AR,435
6939,Iowa,IA,532
1178,Florida,FL,336
7679,Maryland,MD,275
1472,Colorado,CO,459
2173,Connecticut,CT,480
1033,South Carolina,SC,220
9721,Utah,UT,155
5270,Arizona,AZ,357
3055,West Virginia,WV,235
7897,Rhode Island,RI,395
8261,Virginia,VA,480
6909,New Hampshire,NH,206
3434,Ohio,OH,359
1996,Connecticut,CT,377
3402,Michigan,MI,325
9083,Missouri,MO,299
5000,Delaware,DE,430
9608,Indiana,IN,128
4655,Wisconsin,WI,548
2837,Nebraska,NE,147
6405,Minnesota,MN,365
7611,Illinois,IL,211
5273,North Carolina,NC,512
2842,Arkansas,AR,124
5947,Vermont,VT,436
2985,Virginia,VA,184
6520,North Carolina,NC,302
8761,Utah,UT,480
6190,Alabama,AL,259
1446,Illinois,IL,195
6572,Washington,WA,451
9952,New Mexico,NM,302
7232,Montana,MT,485
2356,Arizona,AZ,467
9723,New Mexico,NM,123
9214,Illinois,IL,370
1319,Oregon,OR,139
8076,Florida,FL,334
6643,Hawaii,HI,125
1060,Louisiana,LA,364
5718,South Dakota,SD,486
3694,Idaho,ID,415
6456,Illinois,IL,138
8676,Montana,MT,303
2856,Montana,MT,111
3615,South Carolina,SC,143
7130,Colorado,CO,279
8713,Arkansas,AR,449
5708,Wisconsin,WI,335
6910,Idaho,ID,130
4802,Tennessee,TN,171
4264,North Dakota,ND,217
1433,South Dakota,SD,169
6574,California,CA,353
6498,Minnesota,MN,193
6986,Washington,WA,178
6473,Nebraska,NE,473
4488,Hawaii,HI,352
7426,Hawaii,HI,432
7863,North Carolina,NC,128
4931,Massachusetts,MA,297
7511,Oregon,OR,393
5630,New Hampshire,NH,403
7575,Kansas,KS,306
9429,Delaware,DE,446
3268,West Virginia,WV,475
6900,South Dakota,SD,464
4389,New Mexico,NM,494
3331,Arizona,AZ,128
5401,Florida,FL,245
6572,North Carolina,NC,566
9392,Hawaii,HI,186
2046,Oregon,OR,257
3026,Nebraska,NE,384
6307,Oregon,OR,237
3045,Florida,FL,345
1670,Missouri,MO,436
1564,Wyoming,WY,361
2108,Oregon,OR,453
7768,Minnesota,MN,529
7204,California,CA,534
4858,Iowa,IA,339
5978,Arkansas,AR,131
8567,Arizona,AZ,111
3421,West Virginia,WV,366
3862,Wisconsin,WI,379
4792,New Jersey,NJ,185
9276,Minnesota,MN,128
5542,California,CA,522
4889,Mississippi,MS,554
4649,Alabama,AL,310
4068,Minnesota,MN,484
7892,Tennessee,TN,413
9061,Tennessee,TN,412
1140,Georgia,GA,427
2461,New Jersey,NJ,172
8399,Arizona,AZ,197
3420,Wyoming,WY,362
4069,Hawaii,HI,206
6589,Montana,MT,406
4704,Minnesota,MN,478
1703,New Hampshire,NH,307
8357,Florida,FL,411
9908,Florida,FL,153
3822,Iowa,IA,462
3981,Vermont,VT,369
8707,West Virginia,WV,230
7536,Minnesota,MN,278
5989,Pennsylvania,PA,468
6991,Missouri,MO,120
2013,Arkansas,AR,216
8485,Kansas,KS,111
8021,South Carolina,SC,162
2673,Georgia,GA,111
9497,Maryland,MD,381
7025,Hawaii,HI,315
8848,Kansas,KS,416
9082,Alabama,AL,263
4185,Missouri,MO,423
6761,Alabama,AL,313
6843,Wyoming,WY,489
4274,Mississippi,MS,229
7974,Vermont,VT,203
2350,New Hampshire,NH,114
6676,Maine,ME,465
8519,Montana,MT,199
8054,South Dakota,SD,435
6952,Arkansas,AR,524
1183,Connecticut,CT,204
8792,Colorado,CO,246
7685,Georgia,GA,264
9786,Illinois,IL,123
7488,Florida,FL,139
6799,California,CA,276
8151,Colorado,CO,337
9391,Rhode Island,RI,343
3837,Colorado,CO,520
2325,Washington,WA,173
6236,Indiana,IN,358
1606,Ohio,OH,147
7343,Washington,WA,129
1007,Wyoming,WY,202
1260,Virginia,VA,332
7846,Texas,TX,260
9829,Wyoming,WY,273
9393,Maine,ME,273
9227,Iowa,IA,162
9392,New Mexico,NM,287
9303,Utah,UT,127
6811,Nebraska,NE,468
8853,Maine,ME,472
3164,Connecticut,CT,314
5326,North Carolina,NC,342
8544,Montana,MT,335
1624,Connecticut,CT,445
8056,Pennsylvania,PA,401
1253,Alaska,AK,470
2595,Wisconsin,WI,310
3546,Oklahoma,OK,198
2274,New Jersey,NJ,450
7695,Washington,WA,430
6598,Kentucky,KY,220
6170,Hawaii,HI,359
1698,Arkansas,AR,321
2188,North Carolina,NC,441
3716,Maryland,MD,140
7987,Utah,UT,308
3401,Minnesota,MN,150
5955,Arizona,AZ,111
4053,Oregon,OR,221
1763,South Dakota,SD,379
7958,Indiana,IN,221
1433,Georgia,GA,247
5418,Michigan,MI,397
8212,North Carolina,NC,308
6374,Connecticut,CT,362
9809,Idaho,ID,482
1244,Maine,ME,446
2758,South Dakota,SD,124
4742,Oklahoma,OK,164
1635,Rhode Island,RI,320
8109,South Dakota,SD,316
5179,Hawaii,HI,347
7194,Georgia,GA,562
7880,Iowa,IA,130
7820,South Dakota,SD,393
1779,Georgia,GA,443
1908,New Mexico,NM,266
5006,Montana,MT,444
8153,Mississippi,MS,550
2851,New York,NY,262
1724,Connecticut,CT,563
2080,Delaware,DE,537
9821,Texas,TX,459
9639,Hawaii,HI,531
1504,Delaware,DE,189
9604,South Carolina,SC,146
1124,Rhode Island,RI,465
8411,Kansas,KS,354
8269,Florida,FL,167
1876,Iowa,IA,164
1165,New Hampshire,NH,283
8587,Nebraska,NE,121
9932,Vermont,VT,141
4266,Tennessee,TN,371
7333,North Dakota,ND,546
4799,Iowa,IA,314
5328,Kansas,KS,114
8736,Massachusetts,MA,218
6908,Washington,WA,274
7335,Virginia,VA,433
8776,Maine,ME,550
8642,North Dakota,ND,315
9550,Ohio,OH,567
2252,South Dakota,SD,477
7363,South Carolina,SC,470
8245,Rhode Island,RI,175
5621,Maryland,MD,114
8423,Delaware,DE,421
3693,Alabama,AL,221
5882,Wisconsin,WI,450
4709,New Jersey,NJ,535
2753,Virginia,VA,394
4489,Vermont,VT,354
2547,Georgia,GA,374
1505,Colorado,CO,516
8064,Montana,MT,252
9086,Utah,UT,426
1838,Nebraska,NE,256
9080,Hawaii,HI,241
4521,South Carolina,SC,134
1745,Utah,UT,134
7146,North Carolina,NC,287
8614,North Dakota,ND,240
5331,West Virginia,WV,289
3982,Colorado,CO,390
9689,Kansas,KS,230
2325,Louisiana,LA,162
5322,Nevada,NV,244
9573,Hawaii,HI,254
8891,New Hampshire,NH,215
2537,Ohio,OH,314
3147,Arizona,AZ,139
7331,Arizona,AZ,439
7271,Kentucky,KY,513
5517,Ohio,OH,359
7964,New Mexico,NM,315
1067,Wisconsin,WI,466
3869,Pennsylvania,PA,292
5827,Georgia,GA,343
5084,North Dakota,ND,228
9525,Pennsylvania,PA,161
9175,Vermont,VT,521
5566,Kansas,KS,540
4578,Colorado,CO,139
1383,Indiana,IN,255
6972,Pennsylvania,PA,271
8506,Louisiana,LA,282
3416,Maryland,MD,197
9875,Hawaii,HI,175
3112,Alaska,AK,503
5189,Texas,TX,497
7320,West Virginia,WV,180
6532,Hawaii,HI,502
3951,North Dakota,ND,154
4689,New Mexico,NM,509
2556,North Carolina,NC,529
7257,Arizona,AZ,237
9012,North Carolina,NC,186
8875,Michigan,MI,319
8043,Florida,FL,391
6984,Maryland,MD,306
3795,Michigan,MI,228
3299,Texas,TX,321
3820,Kentucky,KY,534
8739,Maine,ME,511
2554,Wisconsin,WI,197
1605,Louisiana,LA,117
3361,Texas,TX,153
2799,Hawaii,HI,254
2273,Connecticut,CT,314
7845,North Dakota,ND,220
7180,Idaho,ID,566
7569,Wisconsin,WI,443
2710,North Dakota,ND,134
4069,Michigan,MI,282
9784,Massachusetts,MA,194
5533,Florida,FL,225
1947,Hawaii,HI,229
1724,Vermont,VT,391
8886,Wisconsin,WI,156
7364,Indiana,IN,121
3018,West Virginia,WV,147
7341,Mississippi,MS,423
7866,South Carolina,SC,304
2596,New York,NY,304
9720,Connecticut,CT,410
6577,Texas,TX,426
9029,Illinois,IL,492
7320,Idaho,ID,232
4438,Ohio,OH,439
4494,Arkansas,AR,379
2402,Michigan,MI,255
6677,Pennsylvania,PA,394
1689,Missouri,MO,347
4097,Utah,UT,516
2686,Arizona,AZ,389
6341,Delaware,DE,134
3447,Rhode Island,RI,449
6926,Virginia,VA,167
5087,Missouri,MO,215
3756,Rhode Island,RI,323
5184,Nevada,NV,152
3940,Hawaii,HI,259
1172,Texas,TX,436
1304,Colorado,CO,208
3898,Massachusetts,MA,279
5660,Mississippi,MS,232
8590,Delaware,DE,413
2113,Utah,UT,142
8134,Illinois,IL,478
6673,Georgia,GA,284
8110,West Virginia,WV,391
6709,Iowa,IA,247
4150,Nevada,NV,397
7269,Utah,UT,143
8821,Kansas,KS,465
5259,South Carolina,SC,559
6883,Utah,UT,512
7361,Illinois,IL,517
7874,Montana,MT,256
6327,Delaware,DE,548
9234,Wyoming,WY,170
7736,Delaware,DE,413
4017,Kansas,KS,535
4887,Ohio,OH,217
9801,West Virginia,WV,228
6030,Utah,UT,208
3365,Kansas,KS,465
7643,New Hampshire,NH,534
9153,Colorado,CO,397
8098,New York,NY,243
5710,Michigan,MI,410
7094,Minnesota,MN,552
6480,Vermont,VT,476
7193,Arizona,AZ,332
9784,Arizona,AZ,556
7927,Washington,WA,393
7071,South Dakota,SD,479
2135,Illinois,IL,274
6403,Massachusetts,MA,152
9284,Florida,FL,377
4627,Oklahoma,OK,202
2006,Indiana,IN,531
5557,Wyoming,WY,178
7600,Nebraska,NE,546
6347,Florida,FL,248
2895,Minnesota,MN,325
1399,Washington,WA,424
4808,Connecticut,CT,227
5840,Missouri,MO,519
2577,Rhode Island,RI,494
7764,Virginia,VA,134
5400,South Carolina,SC,174
4858,Rhode Island,RI,147
2465,Pennsylvania,PA,562
1268,Virginia,VA,172
4823,Minnesota,MN,154
6554,Rhode Island,RI,203
5541,Alabama,AL,368
4778,Oklahoma,OK,535
2219,Oklahoma,OK,250
3436,Colorado,CO,246
2361,Tennessee,TN,428
1787,Mississippi,MS,128
3169,Alabama,AL,228
9288,Ohio,OH,160
7343,New Hampshire,NH,290
9989,Rhode Island,RI,246
2699,Michigan,MI,326
2097,Nevada,NV,406
4467,Wyoming,WY,506
1086,Florida,FL,333
2470,North Carolina,NC,227
7847,Wisconsin,WI,446
5901,Nebraska,NE,545
2821,North Dakota,ND,377
3010,Minnesota,MN,150
2502,Massachusetts,MA,499
9422,Maryland,MD,304
5356,Connecticut,CT,425
6735,Nevada,NV,139
1345,Massachusetts,MA,216
5943,Iowa,IA,364
2065,Arkansas,AR,121
5256,Kansas,KS,284
7837,Idaho,ID,322
2015,Illinois,IL,335
3279,Utah,UT,467
4022,Minnesota,MN,398
5727,Rhode Island,RI,304
3588,Arizona,AZ,474
3160,Tennessee,TN,396
3798,Montana,MT,440
3632,New York,NY,298
5918,Pennsylvania,PA,134
3847,Maryland,MD,463
2468,Pennsylvania,PA,298
1650,Massachusetts,MA,274
2810,New York,NY,445
3364,Iowa,IA,150
5264,New Mexico,NM,273
8083,North Carolina,NC,215
4498,New Jersey,NJ,165
9388,Utah,UT,401
9722,Minnesota,MN,157
8759,Georgia,GA,219
5673,Nebraska,NE,363
9286,Kansas,KS,375
6123,Washington,WA,440
9379,Montana,MT,452
7748,Idaho,ID,192
2233,Maryland,MD,536
2934,Texas,TX,435
3595,Idaho,ID,434
3243,Utah,UT,479
1207,Michigan,MI,490
2123,Maryland,MD,406
6474,Colorado,CO,498
2162,Wisconsin,WI,247
4073,Hawaii,HI,558
5250,Indiana,IN,136
7643,Oklahoma,OK,503
2932,Iowa,IA,161
9712,New York,NY,389
1915,Idaho,ID,508
4383,Wyoming,WY,206
9992,New Jersey,NJ,223
8107,Massachusetts,MA,271
8927,New Hampshire,NH,533
6470,Kansas,KS,504
8096,Connecticut,CT,154
6198,Rhode Island,RI,294
9594,Georgia,GA,473
1062,Hawaii,HI,332
4205,North Dakota,ND,358
1394,Tennessee,TN,413
7772,Minnesota,MN,124
2104,Arizona,AZ,285
1096,Missouri,MO,458
9495,Louisiana,LA,141
7795,Montana,MT,459
1741,Indiana,IN,413
2302,Massachusetts,MA,325
5263,New Hampshire,NH,137
7366,Washington,WA,147
3519,North Carolina,NC,284
6201,Texas,TX,479
4611,South Carolina,SC,452
4262,Rhode Island,RI,149
1757,Mississippi,MS,479
8249,Maine,ME,324
4589,Idaho,ID,319
5133,Pennsylvania,PA,507
3809,West Virginia,WV,287
7983,Kansas,KS,423
7015,Colorado,CO,188
1508,Alaska,AK,449
4456,New Mexico,NM,300
3128,Massachusetts,MA,167
5595,Arkansas,AR,288
1168,Vermont,VT,208
4763,Wisconsin,WI,120
4431,New York,NY,317
7333,New Hampshire,NH,511
7214,California,CA,532
8368,Alabama,AL,500
2829,Alaska,AK,198
7807,California,CA,440
5093,Oregon,OR,138
6299,Montana,MT,328
1153,North Dakota,ND,233
9657,Maryland,MD,136
9422,Oklahoma,OK,458
9221,South Carolina,SC,289
5006,Iowa,IA,307
4875,Mississippi,MS,344
5127,Vermont,VT,475
6850,South Carolina,SC,389
9541,California,CA,281
9562,California,CA,301
3244,Kentucky,KY,534
8877,Kansas,KS,391
2272,Virginia,VA,533
6212,Nebraska,NE,293
4147,California,CA,470
2062,Kentucky,KY,559
7809,Iowa,IA,163
5734,South Dakota,SD,413
4573,Minnesota,MN,326
9442,Pennsylvania,PA,328
1222,Mississippi,MS,480
3944,New Mexico,NM,302
4357,Louisiana,LA,246
7115,West Virginia,WV,223
3093,Arizona,AZ,553
9194,Missouri,MO,560
3693,New Jersey,NJ,215
7496,Montana,MT,475
6336,Minnesota,MN,320
8616,Georgia,GA,559
7241,Minnesota,MN,241
3650,New York,NY,524
6804,Virginia,VA,384
9845,West Virginia,WV,186
7106,Virginia,VA,114
1579,South Dakota,SD,329
4990,Connecticut,CT,241
1686,Idaho,ID,434
9352,New Mexico,NM,180
4337,Ohio,OH,321
3413,Delaware,DE,378
5524,Maryland,MD,369
4330,Montana,MT,519
4946,California,CA,298
9253,Texas,TX,455
5716,Iowa,IA,278
6298,Nevada,NV,319
3828,New York,NY,471
6293,West Virginia,WV,178
7362,New Jersey,NJ,502
1921,Iowa,IA,520
2163,Tennessee,TN,560
2897,New York,NY,130
4466,Alaska,AK,530
3259,Ohio,OH,159
6060,Idaho,ID,459
8202,Mississippi,MS,263
5941,Florida,FL,281
1041,Iowa,IA,566
4609,Louisiana,LA,302
4867,Ohio,OH,220
5868,Texas,TX,407
9857,Illinois,IL,129
2290,North Carolina,NC,349
8986,Connecticut,CT,419
3982,Delaware,DE,135
6212,Arkansas,AR,529
8655,West Virginia,WV,162
9340,Nebraska,NE,445
4630,Rhode Island,RI,313
1133,Pennsylvania,PA,293
2827,New Hampshire,NH,207
3091,Mississippi,MS,156
1256,Washington,WA,552
2712,Delaware,DE,366
3111,Kansas,KS,257
2744,Wyoming,WY,500
7502,Oklahoma,OK,366
1846,Kansas,KS,252
3762,New Mexico,NM,562
8342,Mississippi,MS,538
8835,Wyoming,WY,320
1936,Arkansas,AR,312
5615,Louisiana,LA,248
5538,Oklahoma,OK,559
4557,Georgia,GA,158
2100,Maryland,MD,166
9720,Maryland,MD,183
2160,Florida,FL,253
8766,Illinois,IL,543
9283,Pennsylvania,PA,480
1426,Colorado,CO,115
5897,California,CA,318
4125,Montana,MT,418
8787,Georgia,GA,330
2363,Rhode Island,RI,212
4232,Arkansas,AR,247
7396,Minnesota,MN,466
7540,Georgia,GA,548
2269,Texas,TX,164
3485,North Dakota,ND,390
8081,North Dakota,ND,243
3107,Kentucky,KY,248
1032,Idaho,ID,235
7190,Virginia,VA,448
1979,Mississippi,MS,403
8819,Massachusetts,MA,258
2404,Utah,UT,267
6523,Michigan,MI,440
3636,Mississippi,MS,564
7158,Alabama,AL,159
2970,Louisiana,LA,461
3424,Indiana,IN,417
8297,Texas,TX,564
5639,Kansas,KS,561
7809,Indiana,IN,296
9511,New York,NY,176
5853,Arkansas,AR,346
7487,Maine,ME,182
9905,Kansas,KS,319
8594,Wyoming,WY,492
8208,Michigan,MI,306
5419,Colorado,CO,418
9594,Maine,ME,471
8594,Idaho,ID,319
7693,Missouri,MO,523
3313,Florida,FL,170
8937,Kentucky,KY,202
2976,New Hampshire,NH,494
8046,Illinois,IL,323
3340,Utah,UT,124
9521,West Virginia,WV,450
1867,Delaware,DE,182
2530,Hawaii,HI,116
9690,New Hampshire,NH,440
4387,Utah,UT,284
4465,West Virginia,WV,287
9356,Hawaii,HI,569
3843,Delaware,DE,176
1164,Oklahoma,OK,410
5485,Montana,MT,272
9163,Tennessee,TN,165
7715,Iowa,IA,538
8388,Colorado,CO,434
9387,Iowa,IA,306
9504,Montana,MT,131
8649,Nebraska,NE,479
5461,Nebraska,NE,245
8088,Mississippi,MS,507
9715,Pennsylvania,PA,441
2936,Tennessee,TN,119
3753,Rhode Island,RI,379
1897,Wyoming,WY,410
3086,Wyoming,WY,399
1652,Indiana,IN,217
7879,Florida,FL,133
8220,Wyoming,WY,463
6489,South Dakota,SD,182
2716,Tennessee,TN,236
9927,Kentucky,KY,139
6805,Hawaii,HI,482
8893,Ohio,OH,441
6789,Vermont,VT,131
7410,Maryland,MD,490
7986,Arizona,AZ,495
5639,Washington,WA,544
3665,Hawaii,HI,253
2386,Texas,TX,337
9881,Rhode Island,RI,153
4403,New Jersey,NJ,317
4961,Oklahoma,OK,515
8472,Florida,FL,358
7094,West Virginia,WV,558
9657,Nebraska,NE,303
1973,Michigan,MI,354
2416,Kentucky,KY,178
3930,Hawaii,HI,413
9885,New York,NY,123
3088,Georgia,GA,251
3431,Montana,MT,489
1217,Idaho,ID,354
1992,Rhode Island,RI,478
3758,New York,NY,553
1433,Idaho,ID,244
3193,Illinois,IL,549
2894,Georgia,GA,144
5678,Vermont,VT,389
7059,Arizona,AZ,378
1232,West Virginia,WV,374
3626,Kentucky,KY,222
3880,California,CA,492
2997,South Dakota,SD,219
2974,New Mexico,NM,161
1573,Iowa,IA,405
3777,Wisconsin,WI,190
3456,New York,NY,140
6863,Kentucky,KY,478
9019,Georgia,GA,222
8524,New York,NY,376
6955,Maine,ME,178
2940,New York,NY,395
7881,Oregon,OR,352
8959,Alaska,AK,244
7203,South Dakota,SD,347
9405,Alaska,AK,435
5508,Louisiana,LA,441
9983,Maryland,MD,403
5474,Missouri,MO,128
8102,Illinois,IL,538
2916,North Dakota,ND,166
1561,Virginia,VA,159
2631,New Jersey,NJ,556
7032,Montana,MT,260
5837,Kentucky,KY,266
3912,Washington,WA,364
6245,Virginia,VA,459
6624,Pennsylvania,PA,132
9267,Florida,FL,395
8537,Delaware,DE,206
8055,Arkansas,AR,112
5878,West Virginia,WV,203
2711,Washington,WA,495
1523,South Dakota,SD,289
1537,Tennessee,TN,406
1465,Oregon,OR,382
2807,New Jersey,NJ,172
7673,Connecticut,CT,275
5779,Kentucky,KY,360
8148,Pennsylvania,PA,433
3806,Arizona,AZ,149
5463,Tennessee,TN,467
1317,New Hampshire,NH,312
1866,Maine,ME,368
5745,Oklahoma,OK,337
3954,Mississippi,MS,378
3018,New Hampshire,NH,482
3370,Vermont,VT,340
5850,Arizona,AZ,458
4301,Delaware,DE,315
4755,South Carolina,SC,338
1436,Louisiana,LA,391
7326,North Dakota,ND,410
2305,Maryland,MD,147
2856,Ohio,OH,445
4160,New Hampshire,NH,488
9868,South Dakota,SD,531
9038,Kentucky,KY,200
8417,California,CA,553
5341,Missouri,MO,407
6463,Maryland,MD,525
8640,Wyoming,WY,553
5857,Rhode Island,RI,551
7242,Alaska,AK,345
7525,Nebraska,NE,278
3778,Idaho,ID,352
8101,Virginia,VA,341
1505,Tennessee,TN,321
3713,Nevada,NV,193
9471,North Carolina,NC,196
9999,Wyoming,WY,249
6173,New York,NY,501
8768,California,CA,520
1663,Maine,ME,222
4124,Mississippi,MS,330
1938,Arkansas,AR,144
4306,New Mexico,NM,151
5992,Vermont,VT,354
2561,Virginia,VA,231
5281,Vermont,VT,285
6226,Missouri,MO,309
6752,Wyoming,WY,489
9488,Connecticut,CT,218
4272,South Carolina,SC,316
4661,California,CA,268
7625,Virginia,VA,435
2034,Rhode Island,RI,411
8972,Colorado,CO,472
5519,Ohio,OH,267
5746,Kentucky,KY,122
6609,Wisconsin,WI,240
6051,Washington,WA,352
3620,Michigan,MI,166
3399,Texas,TX,488
9935,Alaska,AK,428
8366,Nebraska,NE,255
5322,Oklahoma,OK,300
3564,Arizona,AZ,142
5728,New Mexico,NM,406
5034,Texas,TX,294
4989,Arkansas,AR,500
4813,Kentucky,KY,483
4272,Montana,MT,143
7815,Arizona,AZ,405
4706,Nevada,NV,450
9195,Indiana,IN,435
7036,North Dakota,ND,405
8514,Georgia,GA,553
7537,New York,NY,475
4656,Illinois,IL,359
1025,Oregon,OR,131
2671,Texas,TX,428
5140,Hawaii,HI,506
7878,Michigan,MI,216
1745,Massachusetts,MA,169
6898,Oregon,OR,387
7850,West Virginia,WV,407
7147,Pennsylvania,PA,532
9977,North Dakota,ND,362
6222,Nebraska,NE,226
9627,Minnesota,MN,177
1082,Pennsylvania,PA,382
5929,Washington,WA,408
1164,Mississippi,MS,132
1694,New Hampshire,NH,526
9649,Maine,ME,503
4057,Louisiana,LA,478
3158,Wyoming,WY,224
8611,Massachusetts,MA,473
8500,Nebraska,NE,446
4666,Arizona,AZ,220
7783,Tennessee,TN,196
6661,Maine,ME,174
9875,Illinois,IL,255
3754,North Dakota,ND,202
4476,Washington,WA,317
4245,Arizona,AZ,143
6723,Missouri,MO,251
7356,West Virginia,WV,246
5470,North Dakota,ND,280
4554,North Carolina,NC,149
3231,Louisiana,LA,322
2090,Tennessee,TN,438
1287,Ohio,OH,462
4173,Vermont,VT,398
8995,Arizona,AZ,559
4850,Pennsylvania,PA,434
2685,North Dakota,ND,136
8020,Iowa,IA,542
8874,Kansas,KS,532
2428,Connecticut,CT,172
4502,Maryland,MD,314
2723,Alabama,AL,266
7682,Tennessee,TN,245
9702,Washington,WA,209
5239,New Jersey,NJ,402
3371,Iowa,IA,117
8181,Michigan,MI,559
1228,Michigan,MI,397
8226,Massachusetts,MA,525
2706,Indiana,IN,376
8687,Connecticut,CT,556
1077,Iowa,IA,269
1663,Nevada,NV,292
1195,Wyoming,WY,148
7339,Hawaii,HI,239
1417,Missouri,MO,136
1572,Pennsylvania,PA,211
6057,Washington,WA,514
9555,North Dakota,ND,265
3048,Alaska,AK,367
2220,South Dakota,SD,223
1191,Maryland,MD,171
5782,Colorado,CO,233
9938,Alaska,AK,533
1008,New York,NY,472
8613,California,CA,124
7460,Arkansas,AR,363
4480,Georgia,GA,469
1832,California,CA,489
6714,Utah,UT,330
2577,Michigan,MI,401
8580,North Carolina,NC,344
9039,Virginia,VA,229
3350,New Jersey,NJ,380
1235,South Carolina,SC,222
9523,Georgia,GA,236
6677,North Carolina,NC,138
1357,Oklahoma,OK,417
8447,Massachusetts,MA,195
9966,Kentucky,KY,415
3443,Vermont,VT,188
5102,Missouri,MO,384
3006,Washington,WA,390
7293,Tennessee,TN,566
5946,Oklahoma,OK,448
8985,New Hampshire,NH,318
1664,Utah,UT,283
3084,Tennessee,TN,154
6404,California,CA,376
5485,Oregon,OR,439
3736,Illinois,IL,316
2537,Maryland,MD,192
9900,Massachusetts,MA,360
